User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x6ddfb8b6ae5c3f2a8f538d306d77cff1f0077413,123,0.01,2.37,19 | 38 | 19,64 | 28 | 7,2023-05-10,2023-11-21,false
0x6ed624fa9a835e594ac3b424419c47363e702716,118,0.01,2.37,21 | 38 | 18,63 | 28 | 7,2023-05-14,2023-11-20,false
0x6eef801bf1e78079bc977cbb5338a27edd85bf89,125,0.01,10.20,21 | 38 | 18,62 | 28 | 7,2023-05-13,2023-11-20,false
0x6f9ca71c0ac5435a9b297d375c388c2f191cd725,117,0.01,2.41,21 | 37 | 18,63 | 28 | 7,2023-05-15,2023-11-20,false
0x6fdace782353c6f98c56414c1b7fda2145abf2cf,119,0.01,2.31,21 | 38 | 18,63 | 28 | 7,2023-05-15,2023-11-21,false
0x72a6964be6d009b6a9a0377d8eb451aa5d3e35ff,122,0.01,2.53,21 | 38 | 18,62 | 27 | 7,2023-05-13,2023-11-21,false
0x7339ce07c3d37b1f70b83c455a0164fa3bd619e1,122,0.01,2.51,21 | 38 | 18,61 | 27 | 7,2023-05-12,2023-11-20,false
0x748f05cc0755025ba2987bd91ef13bad86742c57,117,0.01,2.36,21 | 36 | 18,63 | 28 | 7,2023-05-15,2023-11-20,false
0x74b22d1d8a46ec0e1586f90f26358bbf460ce77d,125,0.01,2.36,21 | 38 | 18,60 | 27 | 7,2023-05-12,2023-11-20,false
0x74c4c0a6c3786d92224b21a6f8dc7d5e0c7b64c0,119,0.01,2.27,21 | 38 | 18,63 | 28 | 7,2023-05-15,2023-11-21,false
0x759d3cc141805be81c34b8f28252cab90842c2a9,123,0.01,2.40,21 | 38 | 18,57 | 27 | 7,2023-05-12,2023-11-20,false
0x75a0a706d5b2012d518a777779bb25b6444f9225,119,0.01,2.39,21 | 38 | 18,65 | 29 | 7,2023-05-14,2023-11-20,false
0x76ebae3cd9a2ff0c6b150a638ec50a7f4f7e62d6,119,0.01,2.37,21 | 38 | 18,65 | 28 | 7,2023-05-14,2023-11-20,false
0x77546126011d89472f4e25b421f798a162a7e341,117,0.01,2.34,21 | 38 | 18,64 | 29 | 7,2023-05-14,2023-11-20,false
0x776ca63fc4e79cd85eb50b6a1e8db284ce2cf95b,121,0.01,2.33,21 | 38 | 18,64 | 28 | 7,2023-05-15,2023-11-21,false
0x77f2dc4613f55bad39d671cccb95bc749a8a5310,120,0.02,2.44,21 | 38 | 18,57 | 28 | 7,2023-05-12,2023-11-20,false
0x785de8dde5002d2ad092c17234f42d0072ef1cc6,120,0.03,2.35,21 | 38 | 18,65 | 29 | 7,2023-05-14,2023-11-21,false
0x7887668050c3476535db501474b33db0ad07aedc,118,0.00,2.42,21 | 37 | 18,61 | 28 | 7,2023-05-15,2023-11-20,false
0x78a7ef2966ee0c4c07a9b802d47217802bf9b3fb,119,0.01,2.45,22 | 37 | 19,65 | 28 | 7,2023-05-14,2023-11-21,false
0x78b6e0c09b72cf3750c54fc246639aed6f98a5e2,119,0.02,2.34,21 | 38 | 18,64 | 28 | 7,2023-05-15,2023-11-21,false
0x78e32a212c95f36c5bba26db8bf7f25f80974e93,122,0.01,2.53,22 | 37 | 19,66 | 28 | 7,2023-05-14,2023-11-21,false
0x78fe226cded8740b4ad50ddce762dc2ac85f0100,123,0.01,2.40,21 | 38 | 18,66 | 28 | 7,2023-05-13,2023-11-21,false
0x794baad77c4358635bdce213045afa278afa4d97,119,0.00,2.37,21 | 38 | 18,65 | 28 | 7,2023-05-15,2023-11-21,false
0x79c3ed630ef007d1b41f87020010dd19c816cc3a,121,0.01,2.40,20 | 38 | 19,66 | 28 | 7,2023-05-10,2023-11-21,false
0x7dfd2f28fdda1978a4fecf9613fc02665add9416,120,0.00,2.36,21 | 39 | 18,63 | 27 | 7,2023-05-14,2023-11-20,false
0x7e082929c41e042dc885a4a817f39838084fcdc2,118,0.01,2.34,21 | 38 | 18,62 | 28 | 7,2023-05-15,2023-11-21,false
0x7e70bd0f7c051882734a55fbfc45a00df560ca4f,122,0.01,2.73,21 | 37 | 18,60 | 27 | 7,2023-05-12,2023-11-20,false
0x7eb78fa289e963956f985ce2e38e7919135c559f,119,0.01,2.43,21 | 37 | 18,63 | 28 | 7,2023-05-15,2023-11-20,false
0x7f9ca66df4ea300f73debc6f18a3d00b4d7dc87a,124,0.01,2.42,21 | 38 | 18,65 | 28 | 7,2023-05-13,2023-11-21,false
0x8007ffb9223203c0088e40654ff0396ce9889118,127,0.00,2.08,22 | 38 | 19,66 | 28 | 7,2023-05-13,2023-11-21,false
0x805e172e144eb247a3efc63b0e5f1df2964ed86a,119,0.01,2.40,21 | 38 | 18,65 | 28 | 7,2023-05-15,2023-11-21,false
0x808d3eee655389c6c0f18b05e52db9795168f74c,117,0.00,2.33,21 | 38 | 18,60 | 28 | 7,2023-05-14,2023-11-20,false
0x809177208c9b34f724529a39cef7ecc9eaad857f,123,0.01,9.10,21 | 38 | 19,65 | 29 | 7,2023-05-14,2023-11-21,false
0x83331c9943b20b7b997818350d1d4c7b8f5e2aec,121,0.01,2.43,20 | 38 | 19,69 | 28 | 7,2023-05-10,2023-11-21,false
0x83c76eddda62667b7a134752d51ee213c56718d3,121,0.01,2.50,22 | 37 | 19,65 | 28 | 7,2023-05-14,2023-11-21,false
0x83f4446257aa5b8c0b6230f444f860853008a0c1,127,0.02,2.10,21 | 38 | 18,65 | 27 | 7,2023-05-13,2023-11-20,false
0x845fdeb7c6b5f1be6acf57b757eef516d7d1df90,120,0.01,2.50,22 | 37 | 19,64 | 28 | 7,2023-05-14,2023-11-21,false
0x851dc0fe51e2a09f1df1ca56c756da79b5d6433d,126,0.00,2.46,22 | 38 | 19,67 | 28 | 7,2023-05-13,2023-11-21,false
0x85ced7c162834a7b5b8fa86a17561d70794b5064,119,0.01,2.35,21 | 38 | 18,65 | 29 | 7,2023-05-14,2023-11-21,false
0x85f8718c253f187c249c6bb6763fba20fc908ef8,120,0.01,2.42,21 | 38 | 18,65 | 29 | 7,2023-05-14,2023-11-20,false
0x86f996ce7c1c2e425cba8e3fd21b1af928dc16df,118,0.01,2.32,21 | 38 | 18,60 | 28 | 7,2023-05-14,2023-11-20,false
0x875feef3e00a419ce3f726285a88ed1c31a241bb,118,0.01,2.34,21 | 38 | 18,63 | 28 | 7,2023-05-14,2023-11-20,false
0x876441f231154318b710e66ab031926e9c5f493c,122,0.02,2.39,20 | 38 | 19,65 | 28 | 7,2023-05-10,2023-11-21,false
0x881a37289b671807b069e32a26b95e1f3ac052b2,120,0.01,2.46,22 | 37 | 19,65 | 28 | 7,2023-05-14,2023-11-21,false
0x891e50d317eafefcda4257032bdfec63632a8181,118,0.10,2.49,21 | 38 | 18,58 | 28 | 7,2023-05-12,2023-11-20,false
0x8bd0ca2d68287c2708ecb237045ea56d6f688828,124,0.01,2.38,21 | 38 | 18,60 | 27 | 7,2023-05-12,2023-11-20,false
0x8c0f839cbfa18a8970fd306a9362f20494da38ce,118,0.01,2.29,21 | 38 | 18,64 | 28 | 7,2023-05-15,2023-11-21,false
0x8d3b23dec29471ce2d1d170c56e46fe7e63cd221,119,0.01,2.49,21 | 37 | 18,62 | 28 | 7,2023-05-15,2023-11-20,false
0x8f1613f73d9831651c3dfa2b71a2c28c200ac967,119,0.03,2.47,21 | 38 | 18,57 | 28 | 7,2023-05-12,2023-11-20,false
0x8f1cd2d867971cdd0c303ea1c122f6ab8f82d69e,118,0.01,2.44,21 | 37 | 18,63 | 28 | 7,2023-05-15,2023-11-20,false
0x8f64fb6a7c6064c239b6647f761c835c9bda0915,122,0.01,2.44,21 | 38 | 18,63 | 28 | 7,2023-05-13,2023-11-21,false
0x8fe97d025fddcb3aa56f29379cec9bef085ac930,122,0.01,2.51,22 | 37 | 19,66 | 28 | 7,2023-05-14,2023-11-21,false
0x902665246bd1b46ebad768565f0f06e00497455b,123,0.01,2.63,21 | 38 | 18,57 | 27 | 7,2023-05-12,2023-11-20,false
0x916b7bc13ab0c4536d24454607008a9d4a55996e,121,0.01,2.38,22 | 37 | 19,66 | 28 | 7,2023-05-14,2023-11-21,false
0x9355df99e2f5520b163470ad5c17554afeea619d,122,0.01,2.40,21 | 38 | 18,65 | 28 | 7,2023-05-13,2023-11-21,false
0x96461bdd5865442096166fbe02bdcfa9a0ffa38c,123,0.01,2.46,21 | 38 | 18,60 | 27 | 7,2023-05-12,2023-11-20,false
0x9696cbad36c87b8ce881d5e26ec0991376dc6de6,122,0.02,2.52,21 | 38 | 18,62 | 28 | 7,2023-05-13,2023-11-21,false
0x96c1a5db8733417cb38f6778802f70f95c78737f,124,0.01,2.44,22 | 38 | 19,67 | 28 | 7,2023-05-14,2023-11-21,false
0x96d6e28d141fccc52c76673f34a6a354200c4639,117,0.00,2.35,21 | 37 | 18,57 | 27 | 7,2023-05-12,2023-11-20,false
0x97cf8835cf9aed67d8901669a336ae1caf6b49b9,121,0.01,2.51,20 | 38 | 18,60 | 26 | 7,2023-05-12,2023-11-20,false
0x98a01d190ee2f883926d271e48ace0e48108d0a8,118,0.02,2.32,21 | 38 | 18,65 | 28 | 7,2023-05-15,2023-11-21,false
0x98acc311429422a7cbc82b4b1f7f27c422262547,119,0.01,2.53,21 | 38 | 18,66 | 27 | 7,2023-05-15,2023-11-21,false
0x98bd0df113c961e97fcf9780224dbfbfabee8ad1,119,0.01,2.31,21 | 38 | 18,64 | 28 | 7,2023-05-15,2023-11-21,false
0x9b1fc271e0f6c6648e6c9ecde9723b316ff622f7,118,0.00,2.33,21 | 38 | 18,62 | 28 | 7,2023-05-14,2023-11-20,false
0x9c2d0a714ecf0524e5d86fa3dd0e1b55bb25714d,122,0.01,2.44,21 | 38 | 18,62 | 27 | 7,2023-05-13,2023-11-21,false
0x9ce4819aa3fba8a5f73875bd6a5145db3beb3908,118,0.01,2.30,21 | 38 | 18,67 | 29 | 7,2023-05-14,2023-11-21,false
0x9d5146cd167e61ccbd8c42383d907632006b1200,121,0.01,2.61,19 | 38 | 19,66 | 28 | 7,2023-05-10,2023-11-21,false
0x9f1fd4736aa0a35dbcc7ce145826852c9e368fc2,119,0.01,2.28,21 | 38 | 18,57 | 27 | 7,2023-05-12,2023-11-20,false
0x9f3f3c49b2b45d225833f65b8815d93f1d23f2f0,123,0.01,2.47,21 | 38 | 18,63 | 28 | 7,2023-05-13,2023-11-21,false
0x9fa25cb5b3b86fd92fe74940b38d22b31a3c3bca,123,0.01,2.44,21 | 37 | 18,61 | 27 | 7,2023-05-13,2023-11-21,false
0x9fc2a099604e8edacc3ffdf7da1f309534570285,122,0.01,2.42,21 | 38 | 18,61 | 27 | 7,2023-05-13,2023-11-20,false
0x9fe3817ddaceeeed164fec62b7208d6f8c653f80,121,0.02,2.41,20 | 38 | 19,69 | 28 | 7,2023-05-10,2023-11-21,false
0xa075ec908da83674c70b1576eeefbd2487799a39,119,0.01,2.35,21 | 38 | 18,65 | 29 | 7,2023-05-14,2023-11-21,false
0xa088527b5d48adff5e19280d18918613e13d1877,120,0.01,2.43,21 | 37 | 18,63 | 27 | 7,2023-05-15,2023-11-20,false
0xa1006420e827880cfbd61758311f91c0d825a82c,121,0.02,2.41,20 | 38 | 19,65 | 28 | 7,2023-05-10,2023-11-21,false
0xa246f88b90d5c3be0a3e922d615a46ac7ffa2f15,121,0.01,2.44,20 | 38 | 19,66 | 28 | 7,2023-05-10,2023-11-21,false
0xa292fc48f2a88ec42b057e7787d084ccfe53835b,117,0.00,2.37,21 | 37 | 18,65 | 28 | 7,2023-05-15,2023-11-20,false
0xa39a06642b3095384294e72f320afefdef34da8d,122,0.02,2.32,21 | 38 | 18,65 | 29 | 7,2023-05-14,2023-11-21,false
0xa3a8b61eba1696654286321eb938528e6995aa93,122,0.01,2.30,19 | 38 | 19,64 | 27 | 7,2023-05-10,2023-11-21,false
0xa3e5bec80c4630542cf99b3534672bbc2a15b341,123,0.01,2.41,21 | 38 | 18,62 | 28 | 7,2023-05-13,2023-11-21,false
0xa43707bf5f99ef6ec64f15bd805e03066e75c921,123,0.02,2.33,21 | 38 | 18,64 | 28 | 7,2023-05-13,2023-11-21,false
0xa66e660469ef3a40c3baa5225e1592a7fc480fc6,118,0.01,2.37,21 | 38 | 18,66 | 28 | 7,2023-05-15,2023-11-21,false
0xa695fa949f9cf2d54d9fa501aa82548e2356f197,123,0.01,2.43,21 | 38 | 18,61 | 27 | 7,2023-05-12,2023-11-20,false
0xa6dca600a31ad01d23b604f1431186a3829e8589,123,0.00,2.89,20 | 38 | 18,62 | 27 | 7,2023-05-10,2023-11-21,false
0xa79bea402e30dce9444854621453dbefacb19ae1,124,0.01,3.07,20 | 38 | 19,63 | 28 | 7,2023-05-10,2023-11-21,false
0xa7b09c590f74c932094b0e57208aa8e1bcf7b02a,125,0.01,2.48,22 | 38 | 19,68 | 27 | 7,2023-05-13,2023-11-21,false
0xa7b2e3306f375f5415f8819787e032f150a71788,123,0.01,2.43,20 | 38 | 19,67 | 28 | 7,2023-05-10,2023-11-21,false
0xa7f79213e7e19318a934f39a0f9f4fcd23e9ada2,123,0.01,2.36,21 | 38 | 18,64 | 28 | 7,2023-05-13,2023-11-21,false
0xa80fb6337dbc42990ecf51f2832d1abee4f5e66b,120,0.06,2.70,21 | 38 | 18,57 | 28 | 7,2023-05-12,2023-11-20,false
0xa8615959fc9d15bf0185804c077cd180644343a7,118,0.02,2.27,21 | 38 | 18,62 | 28 | 7,2023-05-16,2023-11-21,false
0xa8711c6a7be14eb3e78eec9e2bf0687c565a096a,119,0.01,2.31,21 | 38 | 18,64 | 28 | 7,2023-05-15,2023-11-21,false
0xa8ce2ca4dd9381ce5d86f13e9537c41337e4617f,120,0.00,2.33,21 | 38 | 18,62 | 28 | 7,2023-05-14,2023-11-20,false
0xa95cc7876789c9cb7cb64f69382b9e8c2aa169ff,122,0.01,2.76,21 | 38 | 18,61 | 27 | 7,2023-05-13,2023-11-20,false
0xa9e1519d1347e7789cd9a2840c40a679371f5b65,119,0.01,2.34,21 | 38 | 18,63 | 28 | 7,2023-05-15,2023-11-21,false
0xab9506584be14528ed7221a520d6ac172566894f,122,0.01,2.59,21 | 38 | 18,54 | 27 | 7,2023-05-12,2023-11-20,false
0xac0231c07740d7a8864f9ea02a3b5fc1a623e4a0,119,0.01,2.41,21 | 37 | 18,64 | 28 | 7,2023-05-15,2023-11-20,false
0xad06ff8f47dd66615149a2329bcc436438e750ee,122,0.00,2.13,21 | 38 | 18,66 | 29 | 7,2023-05-14,2023-11-21,false
0xae863bbd8be863312319ae016c3f854ceaeb40a5,119,0.01,2.41,21 | 37 | 18,63 | 27 | 7,2023-05-15,2023-11-20,false
0xaf049eba6046aaac60695e0a5a7089e997d246c5,119,0.01,2.42,21 | 37 | 18,63 | 29 | 7,2023-05-14,2023-11-20,false
0xaf7581230fac124cdc6634af1272fb860289e6a6,118,0.01,2.46,21 | 37 | 18,63 | 28 | 7,2023-05-15,2023-11-20,false
0xaf9574f0cabf12c8eb736e90c4221875ee054782,123,0.02,2.39,21 | 38 | 18,63 | 28 | 7,2023-05-13,2023-11-21,false
0xb0e975036c34f53c7b6cd3861e3ec6b5674f96c6,118,0.01,2.33,21 | 38 | 18,64 | 28 | 7,2023-05-15,2023-11-21,false
0xb3b69326d545370468e44436055f3921026b51b9,118,0.01,2.30,21 | 38 | 18,63 | 28 | 7,2023-05-14,2023-11-20,false
0xb40ddb15b39d1641aa46fa2c6b15d6235c9fd120,119,0.02,2.29,21 | 39 | 18,63 | 27 | 7,2023-05-14,2023-11-20,false
0xb413469df79fc2656c513c97bd8ddb325d26c193,119,0.00,2.55,21 | 39 | 18,62 | 28 | 7,2023-05-14,2023-11-20,false
0xb49a98b1d69512a6aa97e795e280f369b00f760c,118,0.01,2.31,21 | 38 | 18,66 | 28 | 7,2023-05-15,2023-11-21,false
0xb4f18b0f2c43f80176aec1c577d0e7af9939a4ca,121,0.01,2.71,19 | 38 | 19,64 | 27 | 7,2023-05-10,2023-11-21,false
0xb53cc4824a28d34707a0b097903d4aacd1746600,121,0.01,2.43,22 | 37 | 19,66 | 28 | 7,2023-05-14,2023-11-21,false
0xb5a8646014ff86403f4d79cc0e2ed4e015c95d66,120,0.01,2.40,21 | 37 | 18,62 | 27 | 7,2023-05-15,2023-11-20,false
0xb5a992b003daa2071eb28932b817e49ab06d9620,121,0.00,3.11,20 | 38 | 19,65 | 28 | 7,2023-05-10,2023-11-21,false
0xb69be8ab25ab21cfc7540a000c95cb648a5f8c44,122,0.01,2.34,21 | 38 | 18,63 | 28 | 7,2023-05-13,2023-11-21,false
0xb6f01f6a72306e4d95b4f211e564de7d675ac9c9,121,0.06,2.52,20 | 38 | 19,67 | 28 | 7,2023-05-10,2023-11-21,false
0xb7d291b663d09eddcb985714e614fd33cf4f88e8,122,0.02,2.39,21 | 38 | 18,61 | 28 | 7,2023-05-13,2023-11-21,false
0xb819ef31b45bb65cf9fa39c0fcef5e3bcc9f6b9d,126,0.01,2.46,22 | 38 | 19,69 | 27 | 7,2023-05-13,2023-11-21,false
0xb899f41b5e9151e15b2cea1bfd32d81fb1a6887c,117,0.01,2.59,19 | 37 | 19,64 | 28 | 7,2023-05-10,2023-11-21,false
0xba5dc559372988afdccfbd98cd53e2d2e708e9cf,122,0.02,2.35,21 | 38 | 18,63 | 28 | 7,2023-05-13,2023-11-21,false
0xbc46c49025bff3e160709e4ec42b6c03de6c26d7,123,0.01,2.30,21 | 38 | 18,64 | 28 | 7,2023-05-13,2023-11-21,false
0xc243b85a086808828c18350b8941e5aa95dc1d2f,121,0.01,2.57,22 | 37 | 19,64 | 28 | 7,2023-05-14,2023-11-21,false
0xc26ca00ba8ab3f9478864835981b629c2cb23b0e,121,0.01,2.64,22 | 37 | 19,64 | 28 | 7,2023-05-14,2023-11-21,false
0xc28acc59069796605e3163f005484d30ab0daa1c,122,0.01,2.81,20 | 38 | 19,67 | 28 | 7,2023-05-09,2023-11-21,false
0xc29b5c3b62f85072d23ec6079468cc14553f8788,119,0.01,2.37,21 | 37 | 18,62 | 28 | 7,2023-05-14,2023-11-20,false
0xc2bd3ebff1bae6a254fdfd37bd701347c8f257fe,122,0.03,2.30,21 | 38 | 18,64 | 28 | 7,2023-05-13,2023-11-21,false
0xc2f274de0a96eabe38c692cad40380445cec7e37,122,0.01,2.55,21 | 38 | 18,61 | 27 | 7,2023-05-13,2023-11-20,false
0xc50adec3131eb9345f76ca6ca214d71d2daf7c40,119,0.01,2.07,21 | 38 | 18,64 | 29 | 7,2023-05-14,2023-11-21,false
0xc5f6be5f4c1f4b5240b8a169478b94f62831c58a,123,0.01,2.37,21 | 38 | 17,56 | 26 | 7,2023-05-12,2023-11-13,false
0xc64577a672a0e8ed62971a149751d01b2a8fb972,124,0.03,2.54,20 | 38 | 19,65 | 28 | 7,2023-05-10,2023-11-21,false
0xc6a889b2041fc6827b2f27c9e94ab8220f6708a6,119,0.01,2.35,21 | 38 | 18,65 | 27 | 7,2023-05-15,2023-11-21,false
0xc6f52bdaaae804ba6c4caacc0bf897451a78a5d1,118,0.01,2.11,21 | 38 | 18,66 | 29 | 7,2023-05-14,2023-11-21,false
0xc71bd10c3b2d2f5d396208447b9781ad5eb34042,122,0.01,2.44,22 | 37 | 19,65 | 28 | 7,2023-05-14,2023-11-21,false
0xc721c20d7f47c26b04e92461e84099a5e1512072,119,0.14,2.35,21 | 38 | 18,56 | 28 | 7,2023-05-12,2023-11-20,false
0xc76cda02618ae61dbeaea945ca9888fcc8f9c449,123,0.01,2.47,21 | 38 | 18,62 | 27 | 7,2023-05-13,2023-11-21,false
0xc850187bd7c7c49e4214847fb086b218c12fa75e,118,0.01,2.27,21 | 38 | 18,64 | 29 | 7,2023-05-14,2023-11-21,false
0xc85a7bc23705ee3dc8f032b23acf57cf799705a4,126,0.00,2.67,22 | 38 | 19,65 | 28 | 7,2023-05-13,2023-11-21,false
0xc9bedc38aeca8fb9e24d4d9963467f992168f1f6,119,0.01,2.30,21 | 38 | 18,66 | 27 | 7,2023-05-15,2023-11-21,false
0xc9c5b864fd17daeb99b8fb045d276bb5be54e993,122,0.01,2.54,21 | 38 | 18,62 | 28 | 7,2023-05-13,2023-11-21,false
0xc9d23f17af8fe0c0f2eb321b4df43c7fe9efecaf,122,0.01,2.34,21 | 38 | 18,64 | 28 | 7,2023-05-13,2023-11-21,false
0xcb649132faf39bfed5016a0e20eb10a7fd516ecd,125,0.01,4.44,20 | 38 | 19,65 | 28 | 7,2023-05-10,2023-11-21,false
0xcc64aee04eea117c0fea1099dbb51f422f89ecbb,122,0.01,2.65,21 | 38 | 18,60 | 27 | 7,2023-05-13,2023-11-20,false
0xcc7321df9b3ca1747f2c8073bfecc1dd0e98b59e,118,0.01,2.39,21 | 37 | 18,62 | 28 | 7,2023-05-15,2023-11-20,false
0xcca052b46a4a64c09a3688515cf56b38ac84a3d8,118,0.00,2.34,21 | 38 | 18,61 | 28 | 7,2023-05-14,2023-11-20,false
0xcd3d6dab9be058b8386b5d458c2eb82d061311a2,124,0.02,2.38,20 | 38 | 19,69 | 28 | 7,2023-05-10,2023-11-21,false
0xcd4faad04fbc551104569078f5a5c953d94b9eba,122,0.01,2.79,21 | 38 | 18,60 | 27 | 7,2023-05-13,2023-11-20,false
0xcdb1ac11c7651b43cb755d05294590b36716dccb,119,0.00,2.36,21 | 38 | 18,65 | 28 | 7,2023-05-15,2023-11-21,false
0xce59bb86f3b38997af78c95f5666b906b05ea721,118,0.01,2.40,21 | 38 | 18,67 | 28 | 7,2023-05-15,2023-11-21,false
0xce5e68cc5640f072b91450297467c5aff9189c22,122,0.01,2.54,21 | 38 | 18,61 | 28 | 7,2023-05-13,2023-11-21,false
0xcec4bada0cc652872d73e3aedf6beaa0e876e338,118,0.01,2.50,21 | 38 | 18,65 | 29 | 7,2023-05-14,2023-11-20,false
0xd00a7891e386185cef1631c89401eb7df521c4fd,119,0.01,2.28,21 | 38 | 18,66 | 27 | 7,2023-05-15,2023-11-21,false
0xd0c6d8f0064d31273cc4f71e17c37ecf3f74a4bb,117,0.01,2.47,21 | 37 | 18,62 | 28 | 7,2023-05-15,2023-11-20,false
0xd17082fd4978ccb25be9a074f164106cb2249b5c,121,0.00,2.46,19 | 38 | 19,66 | 27 | 7,2023-05-10,2023-11-21,false
0xd1baf1f55852b7280be6f6a2210548e49756ee14,123,0.01,2.77,20 | 38 | 19,65 | 28 | 7,2023-05-10,2023-11-21,false
0xd1ee7ca2c145452c20df77b166877c79ca20712e,117,0.01,2.40,21 | 37 | 18,63 | 28 | 7,2023-05-15,2023-11-20,false
0xd20460a2f56ce09315eb8846f283c9a3f7c18e75,122,0.01,2.47,21 | 38 | 18,62 | 27 | 7,2023-05-13,2023-11-21,false
0xd289688f402a382f1370935f4df38ec284149c79,122,0.08,2.44,20 | 38 | 19,67 | 28 | 7,2023-05-10,2023-11-21,false
0xd2ab96bd062f5bd7e111860a37e64df08aedba31,123,0.02,2.33,21 | 38 | 18,64 | 28 | 7,2023-05-13,2023-11-21,false
0xd32d43080f92f466a5e522940582158e2bb249f4,118,0.00,2.42,21 | 38 | 18,66 | 29 | 7,2023-05-14,2023-11-20,false
0xd4573dee2469418ba52981f52437299b97fc5b64,122,0.01,2.78,21 | 38 | 18,60 | 27 | 7,2023-05-13,2023-11-20,false
0xd4628ad963ba9ad433a1b65cc36cc1e8a3799cfa,121,0.00,2.40,21 | 37 | 18,62 | 28 | 7,2023-05-15,2023-11-20,false
0xd4a0997f7dc90988ba604db367df920ac8a8f695,124,0.01,2.41,21 | 38 | 18,61 | 27 | 7,2023-05-12,2023-11-20,false
0xd4b9b0b57e9d6c3cb8867ec5832f1a2eacf29dff,122,0.01,2.52,21 | 38 | 18,58 | 27 | 7,2023-05-12,2023-11-20,false
0xd5574f622bdf31dc264729ceca0b59c1b6dc2e27,122,0.01,2.33,21 | 39 | 18,65 | 28 | 7,2023-05-15,2023-11-21,false
0xd56d12318b6ab8ec515da72cb1797047b67557d3,119,0.01,2.35,21 | 38 | 18,64 | 28 | 7,2023-05-14,2023-11-20,false
0xd5d80e0988266d336a1711c43d8603e55b9c4d46,122,0.01,2.73,21 | 38 | 18,61 | 27 | 7,2023-05-13,2023-11-20,false
0xd5f811a6afe052fd7c03d14f588a1b07d8516204,121,0.01,2.44,22 | 38 | 19,67 | 28 | 7,2023-05-14,2023-11-21,false
0xd742ca131a1e6c4f55b7e64fdaeafdb61d3316ae,118,0.00,2.31,21 | 38 | 18,62 | 28 | 7,2023-05-14,2023-11-20,false
0xd8ed997500f2af35cd22aea56db5bb2cdaff98f1,119,0.01,2.31,21 | 38 | 18,64 | 28 | 7,2023-05-15,2023-11-21,false
0xd96faca2037d52dc04623a7ac582b67f113e4368,122,0.01,2.09,21 | 38 | 18,65 | 28 | 7,2023-05-13,2023-11-20,false
0xd976d89c0b24480e9a0d679a7373bf635db581c7,121,0.01,2.62,19 | 38 | 19,63 | 28 | 7,2023-05-10,2023-11-21,false
0xd99abe2b8de228160828e8336461d74012bbcd05,118,0.01,2.30,21 | 38 | 18,64 | 28 | 7,2023-05-14,2023-11-20,false
0xd9e3bd23efd6fba371089ec4d1a5a0f3d44089cd,119,0.01,2.28,21 | 38 | 18,62 | 28 | 7,2023-05-15,2023-11-21,false
0xdc91f81cef8b0e0561120ae93b1eb08f46159291,124,0.02,2.35,20 | 38 | 19,64 | 28 | 7,2023-05-10,2023-11-21,false
0xdcadc27cc06b4dd3a285d0b79c280aa837117070,120,0.01,2.34,21 | 38 | 18,64 | 27 | 7,2023-05-15,2023-11-21,false
0xde1000ab8dcd126706f420221b9a4b284ce00195,119,0.01,2.31,21 | 38 | 18,65 | 28 | 7,2023-05-15,2023-11-21,false
0xde11193eeca1175ee84099a891d319aab4ab0117,117,0.00,2.41,21 | 37 | 18,64 | 28 | 7,2023-05-15,2023-11-20,false
0xde38300c01397b25253ecc13b183848b599fbf31,119,0.01,2.25,21 | 38 | 18,63 | 28 | 7,2023-05-15,2023-11-21,false
0xde93c6325924ea1b7fb7386022001642302b9e81,119,0.01,2.28,21 | 38 | 18,62 | 28 | 7,2023-05-15,2023-11-21,false
0xdece3a2e7f449882ecd49a2d3d8ab7e1a540156c,122,0.02,2.40,21 | 38 | 18,63 | 28 | 7,2023-05-13,2023-11-21,false
0xded2a6a9455e1c2907d348046f7bd7b61e07b543,121,0.01,2.43,22 | 37 | 19,65 | 28 | 7,2023-05-14,2023-11-21,false
0xdefff03d7686924b9355a9228f7561e2e0a78e05,120,0.01,2.57,22 | 37 | 19,65 | 28 | 7,2023-05-14,2023-11-21,false
0xdfba54b946fc50a9018c28b9fe51a0ad4d59c8c8,119,0.01,2.34,21 | 38 | 18,63 | 28 | 7,2023-05-15,2023-11-21,false
0xdfe82e67349c2a202748bc874fee4da10ae43787,117,0.01,2.06,21 | 37 | 18,66 | 29 | 7,2023-05-14,2023-11-21,false
0xe046585f05a274283bd3b5e1e2c885e1628f6e9a,119,0.02,2.28,21 | 38 | 18,64 | 28 | 7,2023-05-16,2023-11-21,false
0xe0a93c83266bad3d24fd1c4c4d5078a37c3efff2,118,0.01,2.33,21 | 38 | 18,62 | 28 | 7,2023-05-14,2023-11-20,false
0xe1de8d227f1000f20ff69b359766c932a3039723,118,0.00,2.29,21 | 38 | 18,66 | 27 | 7,2023-05-15,2023-11-21,false
0xe1e6f53d99ea92b2d61eab284cee74075402e86e,122,0.01,2.60,20 | 38 | 19,66 | 28 | 7,2023-05-10,2023-11-21,false
0xe20920f72b011a62041176d2f1744dba93df9ebd,119,0.01,2.44,21 | 37 | 18,64 | 28 | 7,2023-05-15,2023-11-20,false
