User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x9b25e5fb1c608a6be07a8bdd354d6f09eb94a0cd,144,0.03,117.15,13 | 28 | 14,38 | 19 | 6,2023-04-15,2023-09-01,false
0x4b64f7119eef48e2887f37b64c416360055ac57b,144,0.03,116.78,13 | 28 | 14,38 | 18 | 6,2023-04-11,2023-09-01,false
0xca9853abbb1514dcb01105706104062c26a4edf4,144,0.03,116.03,13 | 28 | 14,38 | 19 | 6,2023-04-11,2023-09-01,false
0x506b4098467d6152e672fc3ed01ec31cfe727fa2,144,0.03,116.08,13 | 28 | 14,38 | 19 | 6,2023-04-11,2023-09-01,false
0x115be05230ecff612c8f430888c755d78f1d8471,144,0.03,117.52,13 | 28 | 14,38 | 19 | 6,2023-04-14,2023-09-01,false
0x1ae84f502350b987d3d3d289d50b0071acc5dcbc,145,0.03,116.83,13 | 28 | 14,37 | 19 | 6,2023-04-15,2023-09-01,false
0x6224fd0e16f45d6c34763dcec04139c128f5ebe9,145,0.03,116.31,13 | 28 | 14,38 | 19 | 6,2023-04-11,2023-09-01,false
0x5040a981a96e77008222746009f75e41702ebb68,145,0.03,205.44,13 | 28 | 14,36 | 18 | 6,2023-04-16,2023-09-01,false
0x2ebd5e59af93b7f23e17cf14a15bed796307ffdb,145,0.07,52439.39,13 | 29 | 14,42 | 22 | 7,2022-12-19,2023-08-31,false
0xc0b4a2af16b59dfd547aa7ea87954d4e02319225,145,0.04,52408.70,13 | 28 | 14,42 | 22 | 7,2022-12-19,2023-08-31,false
0x5c47cdb2d216d5fc6e2557a2deaf0a176a733ae2,145,0.03,114.79,13 | 28 | 14,37 | 18 | 6,2023-04-16,2023-09-01,false
0x1defa1fae70586d26ed22a7093a8ac2c16eabf9d,145,0.05,52331.07,13 | 28 | 14,39 | 19 | 6,2023-04-14,2023-09-01,false
0x4d875e8d6f9ba59668cf33cf510ed58f126b557d,145,0.03,220.68,13 | 28 | 14,36 | 18 | 6,2023-04-16,2023-09-01,false
0xcf952e428671a4ffb942ad4690d0aa103d983ccf,145,0.03,116.89,13 | 27 | 13,37 | 19 | 6,2023-04-16,2023-09-01,false
0xaab38f9b7a64690e67c31a849f5b4b85841435a2,145,0.03,116.54,13 | 29 | 14,37 | 18 | 6,2023-04-11,2023-09-01,false
0x7e610de37706c231b98ced25d70d5836439ac371,145,0.03,120.00,13 | 28 | 14,37 | 18 | 6,2023-04-14,2023-09-01,false
0x6890f1547b216222c22f99271c92546e37486a80,146,0.03,204.93,13 | 28 | 14,36 | 18 | 6,2023-04-16,2023-09-01,false
0x8000c35f0a7617b471e316ffa594aec64ec1affd,146,0.10,52324.42,13 | 28 | 14,41 | 22 | 7,2022-12-19,2023-08-31,false
